76,2,495,31,112,59,1,-1,-1,-1
76,3,564,16,72,31,1,-1,-1,-1
76,4,844,16,98,31,1,-1,-1,-1
76,5,931,29,99,56,1,-1,-1,-1
76,12,1084,9,59,16,1,-1,-1,-1
76,16,1076,83,105,77,1,-1,-1,-1
76,17,1250,345,59,112,1,-1,-1,-1
76,18,1225,51,84,70,1,-1,-1,-1
76,19,936,517,224,184,1,-1,-1,-1
76,20,1210,17,79,32,1,-1,-1,-1
76,43,922,95,16,59,1,-1,-1,-1
76,44,1172,163,23,65,1,-1,-1,-1
76,46,51,268,100,99,1,-1,-1,-1
76,47,600,360,204,153,1,-1,-1,-1
76,48,836,166,169,88,1,-1,-1,-1
77,2,495,31,112,59,1,-1,-1,-1
77,3,564,16,72,31,1,-1,-1,-1
77,4,844,16,98,31,1,-1,-1,-1
77,5,931,29,99,56,1,-1,-1,-1
77,12,1084,9,59,16,1,-1,-1,-1
77,16,1070,86,108,77,1,-1,-1,-1
77,17,1259,334,42,90,1,-1,-1,-1
77,18,1222,54,83,67,1,-1,-1,-1
77,19,966,492,212,180,1,-1,-1,-1
77,20,1206,19,80,37,1,-1,-1,-1
77,43,921,94,15,61,1,-1,-1,-1
77,44,1172,163,23,65,1,-1,-1,-1
77,46,49,266,96,95,1,-1,-1,-1
77,47,584,371,208,156,1,-1,-1,-1
77,48,822,169,172,88,1,-1,-1,-1
78,2,495,31,112,59,1,-1,-1,-1
78,3,564,16,72,31,1,-1,-1,-1
78,4,844,16,98,31,1,-1,-1,-1
78,5,931,29,99,56,1,-1,-1,-1
78,12,1084,9,59,16,1,-1,-1,-1
78,16,1063,90,111,77,1,-1,-1,-1
78,17,1267,317,26,57,1,-1,-1,-1
78,18,1217,55,83,67,1,-1,-1,-1
78,19,995,466,204,168,1,-1,-1,-1
78,20,1200,20,81,39,1,-1,-1,-1
78,43,921,94,15,61,1,-1,-1,-1
78,44,1172,163,23,65,1,-1,-1,-1
78,46,48,267,96,96,1,-1,-1,-1
78,47,567,380,209,157,1,-1,-1,-1
78,48,808,171,176,86,1,-1,-1,-1
79,2,495,31,112,59,1,-1,-1,-1
79,3,564,16,72,31,1,-1,-1,-1
79,4,844,16,98,31,1,-1,-1,-1
79,5,931,29,99,56,1,-1,-1,-1
79,12,1084,9,59,16,1,-1,-1,-1
79,16,1056,94,114,81,1,-1,-1,-1
79,18,1212,58,84,65,1,-1,-1,-1
79,19,1022,441,196,163,1,-1,-1,-1
79,20,1196,22,81,42,1,-1,-1,-1
79,43,920,95,16,63,1,-1,-1,-1
79,44,1172,163,22,66,1,-1,-1,-1
79,46,48,267,95,94,1,-1,-1,-1
79,47,548,391,215,160,1,-1,-1,-1
79,48,792,173,176,88,1,-1,-1,-1
80,2,495,31,112,59,1,-1,-1,-1
80,3,564,16,72,31,1,-1,-1,-1
80,4,844,16,98,31,1,-1,-1,-1
80,5,931,29,99,56,1,-1,-1,-1
80,12,1084,9,59,16,1,-1,-1,-1
80,16,1048,97,114,79,1,-1,-1,-1
80,18,1208,58,84,67,1,-1,-1,-1
80,19,1047,419,188,158,1,-1,-1,-1
80,20,1185,24,76,47,1,-1,-1,-1
80,43,920,96,16,60,1,-1,-1,-1
80,44,1171,163,23,64,1,-1,-1,-1
80,46,47,262,92,84,1,-1,-1,-1
80,47,532,401,216,166,1,-1,-1,-1
80,48,778,175,176,87,1,-1,-1,-1
81,2,495,31,112,59,1,-1,-1,-1
81,3,564,16,72,31,1,-1,-1,-1
81,4,844,16,98,31,1,-1,-1,-1
81,5,931,29,99,56,1,-1,-1,-1
81,12,1084,9,59,16,1,-1,-1,-1
81,16,1037,103,118,84,1,-1,-1,-1
81,18,1203,60,85,67,1,-1,-1,-1
81,19,1071,397,183,153,1,-1,-1,-1
81,20,1183,25,80,49,1,-1,-1,-1
81,43,920,96,16,60,1,-1,-1,-1
81,44,1171,163,23,64,1,-1,-1,-1
81,46,46,258,91,76,1,-1,-1,-1
81,47,514,411,219,167,1,-1,-1,-1
81,48,762,177,180,85,1,-1,-1,-1
82,2,495,31,112,59,1,-1,-1,-1
82,3,564,16,72,31,1,-1,-1,-1
82,4,844,16,98,31,1,-1,-1,-1
82,5,931,29,99,56,1,-1,-1,-1
82,12,1084,9,59,16,1,-1,-1,-1
82,16,1029,106,120,84,1,-1,-1,-1
82,18,1197,63,88,68,1,-1,-1,-1
82,19,1095,376,176,145,1,-1,-1,-1
82,20,1179,28,84,54,1,-1,-1,-1
82,43,920,96,16,60,1,-1,-1,-1
82,44,1171,163,23,64,1,-1,-1,-1
82,46,44,258,88,77,1,-1,-1,-1
82,47,496,423,221,171,1,-1,-1,-1
82,48,745,180,181,87,1,-1,-1,-1
83,2,495,31,112,59,1,-1,-1,-1
83,3,564,16,72,31,1,-1,-1,-1
83,4,844,16,98,31,1,-1,-1,-1
83,5,931,29,99,56,1,-1,-1,-1
83,12,1084,9,59,16,1,-1,-1,-1
83,16,1021,111,123,83,1,-1,-1,-1
83,18,1193,68,87,74,1,-1,-1,-1
83,19,1116,356,168,141,1,-1,-1,-1
83,20,1174,29,85,57,1,-1,-1,-1
83,43,920,96,16,60,1,-1,-1,-1
83,44,1171,163,23,64,1,-1,-1,-1
83,46,44,258,88,76,1,-1,-1,-1
83,47,477,433,224,174,1,-1,-1,-1
83,48,729,181,180,86,1,-1,-1,-1
84,2,495,31,112,59,1,-1,-1,-1
84,3,564,16,72,31,1,-1,-1,-1
84,4,844,16,98,31,1,-1,-1,-1
84,5,931,29,99,56,1,-1,-1,-1
84,12,1084,9,59,16,1,-1,-1,-1
84,16,1013,116,124,85,1,-1,-1,-1
84,18,1187,72,88,73,1,-1,-1,-1
84,19,1136,336,160,135,1,-1,-1,-1
84,20,1169,31,87,60,1,-1,-1,-1
84,43,920,96,16,60,1,-1,-1,-1
84,44,1171,163,23,64,1,-1,-1,-1
84,46,43,258,84,75,1,-1,-1,-1
84,47,460,445,226,177,1,-1,-1,-1
84,48,713,182,180,84,1,-1,-1,-1
85,2,495,31,112,59,1,-1,-1,-1
85,3,564,16,72,31,1,-1,-1,-1
85,4,844,16,98,31,1,-1,-1,-1
85,5,931,29,99,56,1,-1,-1,-1
85,12,1084,9,59,16,1,-1,-1,-1
85,16,1003,121,128,85,1,-1,-1,-1
85,18,1182,75,88,75,1,-1,-1,-1
85,19,1156,317,156,129,1,-1,-1,-1
85,20,1164,32,88,64,1,-1,-1,-1
85,43,920,98,16,55,1,-1,-1,-1
85,44,1171,163,23,64,1,-1,-1,-1
85,46,43,259,84,76,1,-1,-1,-1
85,47,442,455,228,177,1,-1,-1,-1
85,48,696,182,180,83,1,-1,-1,-1
86,2,495,31,112,59,1,-1,-1,-1
86,3,564,16,72,31,1,-1,-1,-1
86,4,844,16,98,31,1,-1,-1,-1
86,5,931,29,99,56,1,-1,-1,-1
86,12,1084,9,59,16,1,-1,-1,-1
86,16,993,125,131,86,1,-1,-1,-1
86,18,1177,76,89,74,1,-1,-1,-1
86,19,1175,299,148,124,1,-1,-1,-1
86,20,1158,34,88,65,1,-1,-1,-1
86,43,920,98,16,55,1,-1,-1,-1
86,44,1171,163,23,64,1,-1,-1,-1
86,46,42,258,81,76,1,-1,-1,-1
86,47,424,465,230,182,1,-1,-1,-1
86,48,679,183,180,84,1,-1,-1,-1
87,2,495,31,112,59,1,-1,-1,-1
87,3,564,16,72,31,1,-1,-1,-1
87,4,844,16,98,31,1,-1,-1,-1
87,5,931,29,99,56,1,-1,-1,-1
87,12,1084,9,59,16,1,-1,-1,-1
87,16,984,129,132,85,1,-1,-1,-1
87,18,1176,81,98,77,1,-1,-1,-1
87,19,1192,283,144,121,1,-1,-1,-1
87,20,1154,37,91,67,1,-1,-1,-1
87,21,1242,11,71,21,1,-1,-1,-1
87,43,920,98,16,55,1,-1,-1,-1
87,44,1171,163,23,64,1,-1,-1,-1
87,46,40,258,80,76,1,-1,-1,-1
87,47,406,478,232,183,1,-1,-1,-1
87,48,662,183,180,82,1,-1,-1,-1
88,2,495,31,112,59,1,-1,-1,-1
88,3,564,16,72,31,1,-1,-1,-1
88,4,844,16,98,31,1,-1,-1,-1
88,5,931,29,99,56,1,-1,-1,-1
88,12,1084,9,59,16,1,-1,-1,-1
88,16,972,135,138,85,1,-1,-1,-1
88,18,1167,84,89,76,1,-1,-1,-1
88,19,1210,267,139,118,1,-1,-1,-1
88,20,1150,40,92,66,1,-1,-1,-1
88,21,1236,13,75,23,1,-1,-1,-1
88,43,920,98,16,55,1,-1,-1,-1
88,44,1171,163,23,64,1,-1,-1,-1
88,46,40,258,79,75,1,-1,-1,-1
88,47,388,488,235,184,1,-1,-1,-1
88,48,644,182,178,81,1,-1,-1,-1
89,2,495,31,112,59,1,-1,-1,-1
89,3,564,16,72,31,1,-1,-1,-1
89,4,844,16,98,31,1,-1,-1,-1
89,5,931,29,99,56,1,-1,-1,-1
89,12,1084,9,59,16,1,-1,-1,-1
89,16,960,138,138,88,1,-1,-1,-1
89,18,1163,89,94,73,1,-1,-1,-1
89,19,1219,253,118,112,1,-1,-1,-1
89,20,1145,42,92,67,1,-1,-1,-1
89,21,1232,14,77,27,1,-1,-1,-1
89,43,920,97,18,54,1,-1,-1,-1
89,44,1172,162,20,65,1,-1,-1,-1
89,46,39,257,76,74,1,-1,-1,-1
89,47,369,500,236,187,1,-1,-1,-1
89,48,626,182,180,78,1,-1,-1,-1
90,2,495,31,112,59,1,-1,-1,-1
90,3,564,16,72,31,1,-1,-1,-1
90,4,844,16,98,31,1,-1,-1,-1
90,5,931,29,99,56,1,-1,-1,-1
90,12,1084,9,59,16,1,-1,-1,-1
90,16,950,142,143,85,1,-1,-1,-1
90,18,1156,90,92,77,1,-1,-1,-1
90,19,1228,238,103,109,1,-1,-1,-1
90,20,1141,44,92,67,1,-1,-1,-1
90,21,1228,15,77,30,1,-1,-1,-1
90,43,920,97,18,54,1,-1,-1,-1
90,44,1172,162,20,65,1,-1,-1,-1
90,46,39,258,76,75,1,-1,-1,-1
90,47,351,513,240,191,1,-1,-1,-1
90,48,608,182,180,78,1,-1,-1,-1
91,2,495,31,112,59,1,-1,-1,-1
91,3,564,16,72,31,1,-1,-1,-1
91,4,844,16,98,31,1,-1,-1,-1
91,5,931,29,99,56,1,-1,-1,-1
91,12,1084,9,59,16,1,-1,-1,-1
91,16,936,147,147,87,1,-1,-1,-1
91,18,1151,93,94,77,1,-1,-1,-1
91,19,1236,226,85,103,1,-1,-1,-1
91,20,1136,47,92,66,1,-1,-1,-1
91,21,1223,15,80,30,1,-1,-1,-1
91,43,920,93,18,43,1,-1,-1,-1
91,44,1172,162,20,65,1,-1,-1,-1
91,46,37,258,72,75,1,-1,-1,-1
91,47,332,526,240,192,1,-1,-1,-1
91,48,591,181,179,78,1,-1,-1,-1
92,2,495,31,112,59,1,-1,-1,-1
92,3,564,16,72,31,1,-1,-1,-1
92,4,844,16,98,31,1,-1,-1,-1
92,5,931,29,99,56,1,-1,-1,-1
92,12,1084,9,59,16,1,-1,-1,-1
92,16,924,150,152,88,1,-1,-1,-1
92,18,1147,96,92,81,1,-1,-1,-1
92,19,1245,211,68,102,1,-1,-1,-1
92,20,1131,49,92,69,1,-1,-1,-1
92,21,1219,16,80,31,1,-1,-1,-1
92,43,919,92,16,41,1,-1,-1,-1
92,44,1172,162,20,65,1,-1,-1,-1
92,46,36,258,71,75,1,-1,-1,-1
92,47,312,538,243,196,1,-1,-1,-1
92,48,573,181,173,77,1,-1,-1,-1
93,2,495,31,112,59,1,-1,-1,-1
93,3,564,16,72,31,1,-1,-1,-1
93,4,844,16,98,31,1,-1,-1,-1
93,5,931,29,99,56,1,-1,-1,-1
93,12,1084,9,59,16,1,-1,-1,-1
93,16,911,156,154,90,1,-1,-1,-1
93,18,1140,98,94,81,1,-1,-1,-1
93,19,1252,197,54,91,1,-1,-1,-1
93,20,1128,51,95,68,1,-1,-1,-1
93,21,1216,17,80,32,1,-1,-1,-1
93,43,919,92,16,41,1,-1,-1,-1
93,44,1172,162,20,65,1,-1,-1,-1
93,46,36,257,70,74,1,-1,-1,-1
93,47,292,551,246,199,1,-1,-1,-1
93,48,558,180,176,77,1,-1,-1,-1
94,2,495,31,112,59,1,-1,-1,-1
94,3,564,16,72,31,1,-1,-1,-1
94,4,844,16,98,31,1,-1,-1,-1
94,5,931,29,99,56,1,-1,-1,-1
94,12,1084,9,59,16,1,-1,-1,-1
94,16,896,158,158,91,1,-1,-1,-1
94,18,1134,102,96,81,1,-1,-1,-1
94,19,1260,186,40,72,1,-1,-1,-1
94,20,1124,52,95,67,1,-1,-1,-1
94,21,1211,19,83,36,1,-1,-1,-1
94,22,932,686,168,67,1,-1,-1,-1
94,43,919,92,16,41,1,-1,-1,-1
94,44,1172,162,20,65,1,-1,-1,-1
94,46,35,258,68,75,1,-1,-1,-1
94,47,272,564,246,203,1,-1,-1,-1
94,48,543,178,178,77,1,-1,-1,-1
95,2,495,31,112,59,1,-1,-1,-1
95,3,564,16,72,31,1,-1,-1,-1
95,4,844,16,98,31,1,-1,-1,-1
95,5,931,29,99,56,1,-1,-1,-1
95,12,1084,9,59,16,1,-1,-1,-1
95,16,881,163,160,93,1,-1,-1,-1
95,18,1127,103,99,77,1,-1,-1,-1
95,20,1120,54,96,67,1,-1,-1,-1
95,21,1208,20,83,38,1,-1,-1,-1
95,22,952,666,200,108,1,-1,-1,-1
95,23,1270,24,19,40,1,-1,-1,-1
95,43,920,95,19,49,1,-1,-1,-1
95,44,1173,162,19,65,1,-1,-1,-1
95,46,33,257,65,74,1,-1,-1,-1
95,47,251,577,248,201,1,-1,-1,-1
95,48,528,178,179,78,1,-1,-1,-1
96,2,495,31,112,59,1,-1,-1,-1
96,3,564,16,72,31,1,-1,-1,-1
96,4,844,16,98,31,1,-1,-1,-1
96,5,931,29,99,56,1,-1,-1,-1
96,12,1084,9,59,16,1,-1,-1,-1
96,16,868,166,166,92,1,-1,-1,-1
96,18,1120,106,100,77,1,-1,-1,-1
96,20,1116,57,95,67,1,-1,-1,-1
96,21,1204,21,84,40,1,-1,-1,-1
96,22,979,648,213,144,1,-1,-1,-1
96,23,1267,26,24,49,1,-1,-1,-1
96,43,920,95,19,49,1,-1,-1,-1
96,44,1173,162,19,65,1,-1,-1,-1
96,46,32,258,64,76,1,-1,-1,-1
96,47,230,590,249,202,1,-1,-1,-1
96,48,512,177,176,78,1,-1,-1,-1
97,2,495,31,112,59,1,-1,-1,-1
97,3,564,16,72,31,1,-1,-1,-1
97,4,844,16,98,31,1,-1,-1,-1
97,5,931,29,99,56,1,-1,-1,-1
97,12,1084,9,59,16,1,-1,-1,-1
97,16,852,170,168,91,1,-1,-1,-1
97,18,1114,110,100,78,1,-1,-1,-1
97,20,1113,58,96,68,1,-1,-1,-1
97,21,1200,23,84,45,1,-1,-1,-1
97,22,1015,631,204,176,1,-1,-1,-1
97,23,1264,30,32,55,1,-1,-1,-1
97,43,920,95,19,49,1,-1,-1,-1
97,44,1173,162,19,65,1,-1,-1,-1
97,46,32,257,64,72,1,-1,-1,-1
97,47,208,606,252,207,1,-1,-1,-1
97,48,496,174,175,81,1,-1,-1,-1
98,2,495,31,112,59,1,-1,-1,-1
98,3,564,16,72,31,1,-1,-1,-1
98,4,844,16,98,31,1,-1,-1,-1
98,5,931,29,99,56,1,-1,-1,-1
98,12,1084,9,59,16,1,-1,-1,-1
98,16,835,174,168,92,1,-1,-1,-1
98,18,1107,115,104,84,1,-1,-1,-1
98,20,1110,60,98,70,1,-1,-1,-1
98,21,1196,23,85,45,1,-1,-1,-1
98,22,1048,599,193,176,1,-1,-1,-1
98,23,1260,32,39,61,1,-1,-1,-1
98,43,919,99,16,54,1,-1,-1,-1
98,44,1172,162,20,66,1,-1,-1,-1
98,46,31,258,60,72,1,-1,-1,-1
98,47,186,618,252,202,1,-1,-1,-1
98,48,483,174,172,79,1,-1,-1,-1
99,2,495,31,112,59,1,-1,-1,-1
99,3,564,16,72,31,1,-1,-1,-1
99,4,844,16,98,31,1,-1,-1,-1
99,5,931,29,99,56,1,-1,-1,-1
99,12,1084,9,59,16,1,-1,-1,-1
99,16,819,177,172,93,1,-1,-1,-1
99,18,1100,121,104,85,1,-1,-1,-1
99,20,1106,62,99,68,1,-1,-1,-1
99,21,1195,23,88,46,1,-1,-1,-1
99,22,1080,564,184,169,1,-1,-1,-1
99,23,1256,36,45,64,1,-1,-1,-1
99,43,919,99,16,54,1,-1,-1,-1
99,44,1172,162,20,66,1,-1,-1,-1
99,47,163,625,253,188,1,-1,-1,-1
99,48,468,172,171,79,1,-1,-1,-1
100,2,495,31,112,59,1,-1,-1,-1
100,3,564,16,72,31,1,-1,-1,-1
100,4,844,16,98,31,1,-1,-1,-1
100,5,931,29,99,56,1,-1,-1,-1
100,12,1084,9,59,16,1,-1,-1,-1
100,16,800,180,176,91,1,-1,-1,-1
100,18,1092,125,105,85,1,-1,-1,-1
100,20,1104,63,100,68,1,-1,-1,-1
100,21,1191,25,85,49,1,-1,-1,-1
100,22,1108,533,175,163,1,-1,-1,-1
100,23,1253,40,52,65,1,-1,-1,-1
100,43,919,99,16,54,1,-1,-1,-1
100,44,1172,162,20,66,1,-1,-1,-1
100,47,141,632,253,175,1,-1,-1,-1
100,48,454,169,171,82,1,-1,-1,-1
101,2,495,31,112,59,1,-1,-1,-1
101,3,564,16,72,31,1,-1,-1,-1
101,4,844,16,98,31,1,-1,-1,-1
101,5,931,29,99,56,1,-1,-1,-1
101,12,1084,9,59,16,1,-1,-1,-1
101,16,783,183,178,91,1,-1,-1,-1
101,18,1084,130,105,90,1,-1,-1,-1
101,20,1100,66,100,69,1,-1,-1,-1
101,21,1183,27,77,51,1,-1,-1,-1
101,22,1135,500,166,154,1,-1,-1,-1
101,23,1252,45,56,67,1,-1,-1,-1
101,40,1250,13,23,25,1,-1,-1,-1
101,43,919,99,16,52,1,-1,-1,-1
101,44,1172,162,22,65,1,-1,-1,-1
101,47,124,639,246,162,1,-1,-1,-1
101,48,443,167,168,81,1,-1,-1,-1
102,2,495,31,112,59,1,-1,-1,-1
102,3,564,16,72,31,1,-1,-1,-1
102,4,844,16,98,31,1,-1,-1,-1
102,5,931,29,99,56,1,-1,-1,-1
102,12,1084,9,59,16,1,-1,-1,-1
102,16,764,186,180,91,1,-1,-1,-1
102,18,1076,133,110,88,1,-1,-1,-1
102,20,1096,67,100,68,1,-1,-1,-1
102,21,1180,27,80,52,1,-1,-1,-1
102,22,1160,474,156,153,1,-1,-1,-1
102,23,1250,49,59,68,1,-1,-1,-1
102,40,1244,16,26,31,1,-1,-1,-1
102,43,919,99,16,52,1,-1,-1,-1
102,44,1172,162,22,65,1,-1,-1,-1
102,47,112,645,224,148,1,-1,-1,-1
102,48,429,165,164,79,1,-1,-1,-1
103,2,495,31,112,59,1,-1,-1,-1
103,3,564,16,72,31,1,-1,-1,-1
103,4,844,16,98,31,1,-1,-1,-1
103,5,931,29,99,56,1,-1,-1,-1
103,12,1084,9,59,16,1,-1,-1,-1
103,16,744,189,180,91,1,-1,-1,-1
103,18,1067,139,112,90,1,-1,-1,-1
103,20,1094,68,100,68,1,-1,-1,-1
103,21,1179,28,80,54,1,-1,-1,-1
103,22,1184,443,151,136,1,-1,-1,-1
103,23,1243,54,74,69,1,-1,-1,-1
103,40,1239,14,19,28,1,-1,-1,-1
103,43,919,99,16,52,1,-1,-1,-1
103,44,1172,162,22,65,1,-1,-1,-1
103,47,103,652,204,135,1,-1,-1,-1
103,48,416,162,161,81,1,-1,-1,-1
104,2,495,31,112,59,1,-1,-1,-1
104,3,564,16,72,31,1,-1,-1,-1
104,4,844,16,98,31,1,-1,-1,-1
104,5,931,29,99,56,1,-1,-1,-1
104,12,1084,9,59,16,1,-1,-1,-1
104,16,725,190,181,87,1,-1,-1,-1
104,18,1056,142,114,88,1,-1,-1,-1
104,20,1091,69,101,70,1,-1,-1,-1
104,21,1178,28,84,55,1,-1,-1,-1
104,22,1205,418,144,132,1,-1,-1,-1
104,23,1239,58,81,72,1,-1,-1,-1
104,43,919,99,16,52,1,-1,-1,-1
104,44,1172,162,22,65,1,-1,-1,-1
104,47,92,659,181,121,1,-1,-1,-1
104,48,402,158,158,82,1,-1,-1,-1
105,2,495,31,112,59,1,-1,-1,-1
105,3,564,16,72,31,1,-1,-1,-1
105,4,844,16,98,31,1,-1,-1,-1
105,5,931,29,99,56,1,-1,-1,-1
105,12,1084,9,59,16,1,-1,-1,-1
105,16,708,191,184,86,1,-1,-1,-1
105,18,1046,147,115,90,1,-1,-1,-1
105,20,1087,74,100,75,1,-1,-1,-1
105,21,1174,30,89,58,1,-1,-1,-1
105,22,1219,392,121,123,1,-1,-1,-1
105,23,1235,62,89,70,1,-1,-1,-1
105,43,919,99,16,52,1,-1,-1,-1
105,44,1172,162,22,65,1,-1,-1,-1
105,47,80,666,160,108,1,-1,-1,-1
105,48,389,157,155,78,1,-1,-1,-1
106,2,495,31,112,59,1,-1,-1,-1
106,3,564,16,72,31,1,-1,-1,-1
106,4,844,16,98,31,1,-1,-1,-1
106,5,931,29,99,56,1,-1,-1,-1
106,12,1084,9,59,16,1,-1,-1,-1
106,16,687,192,184,85,1,-1,-1,-1
106,18,1035,150,120,90,1,-1,-1,-1
106,20,1084,75,104,78,1,-1,-1,-1
106,21,1171,31,91,61,1,-1,-1,-1
106,22,1229,370,100,121,1,-1,-1,-1
106,23,1228,67,94,73,1,-1,-1,-1
106,43,919,98,16,55,1,-1,-1,-1
106,44,1172,162,20,65,1,-1,-1,-1
106,47,70,672,139,94,1,-1,-1,-1
106,48,379,153,152,79,1,-1,-1,-1
107,2,495,31,112,59,1,-1,-1,-1
107,3,564,16,72,31,1,-1,-1,-1
107,4,844,16,98,31,1,-1,-1,-1
107,5,931,29,99,56,1,-1,-1,-1
107,12,1084,9,59,16,1,-1,-1,-1
107,16,668,192,184,81,1,-1,-1,-1
107,18,1023,156,123,90,1,-1,-1,-1
107,20,1080,77,104,76,1,-1,-1,-1
107,21,1169,32,92,64,1,-1,-1,-1
107,22,1240,344,79,112,1,-1,-1,-1
107,23,1220,74,92,74,1,-1,-1,-1
107,40,1207,32,22,32,1,-1,-1,-1
107,43,919,98,16,55,1,-1,-1,-1
107,44,1172,162,20,65,1,-1,-1,-1
107,47,60,679,120,82,1,-1,-1,-1
107,48,366,149,150,79,1,-1,-1,-1
108,2,495,31,112,59,1,-1,-1,-1
108,3,564,16,72,31,1,-1,-1,-1
108,4,844,16,98,31,1,-1,-1,-1
108,5,931,29,99,56,1,-1,-1,-1
108,12,1084,9,59,16,1,-1,-1,-1
108,16,648,192,183,82,1,-1,-1,-1
108,18,1011,160,124,92,1,-1,-1,-1
108,20,1077,80,104,76,1,-1,-1,-1
108,21,1165,33,92,66,1,-1,-1,-1
108,22,1250,324,59,104,1,-1,-1,-1
108,23,1213,77,95,76,1,-1,-1,-1
108,40,1205,33,24,33,1,-1,-1,-1
108,43,920,98,18,55,1,-1,-1,-1
108,44,1172,162,20,65,1,-1,-1,-1
108,47,47,686,92,67,1,-1,-1,-1
108,48,353,146,141,76,1,-1,-1,-1
109,2,495,31,112,59,1,-1,-1,-1
109,3,564,16,72,31,1,-1,-1,-1
109,4,844,16,98,31,1,-1,-1,-1
109,5,931,29,99,56,1,-1,-1,-1
109,12,1084,9,59,16,1,-1,-1,-1
109,16,629,192,187,79,1,-1,-1,-1
109,18,998,164,128,88,1,-1,-1,-1
109,20,1074,81,104,79,1,-1,-1,-1
109,21,1164,35,92,65,1,-1,-1,-1
109,22,1259,310,40,82,1,-1,-1,-1
109,23,1205,81,95,73,1,-1,-1,-1
109,40,1198,39,24,38,1,-1,-1,-1
109,43,920,98,18,55,1,-1,-1,-1
109,44,1172,162,20,65,1,-1,-1,-1
109,47,33,693,65,52,1,-1,-1,-1
109,48,342,142,140,78,1,-1,-1,-1
110,2,495,31,112,59,1,-1,-1,-1
110,3,564,16,72,31,1,-1,-1,-1
110,4,844,16,98,31,1,-1,-1,-1
110,5,931,29,99,56,1,-1,-1,-1
110,12,1084,9,59,16,1,-1,-1,-1
110,16,609,190,183,76,1,-1,-1,-1
110,18,984,169,132,91,1,-1,-1,-1
110,20,1070,83,104,78,1,-1,-1,-1
110,21,1161,36,92,64,1,-1,-1,-1
110,23,1197,86,98,75,1,-1,-1,-1
110,40,1189,44,31,40,1,-1,-1,-1
110,43,920,98,18,55,1,-1,-1,-1
110,44,1172,164,23,64,1,-1,-1,-1
110,48,332,139,136,78,1,-1,-1,-1
111,2,495,31,112,59,1,-1,-1,-1
111,3,564,16,72,31,1,-1,-1,-1
111,4,844,16,98,31,1,-1,-1,-1
111,5,931,29,99,56,1,-1,-1,-1
111,12,1084,9,59,16,1,-1,-1,-1
111,16,589,189,183,76,1,-1,-1,-1
111,18,968,172,136,93,1,-1,-1,-1
111,20,1067,85,104,77,1,-1,-1,-1
111,21,1156,37,88,65,1,-1,-1,-1
111,23,1189,93,99,77,1,-1,-1,-1
111,40,1180,50,28,39,1,-1,-1,-1
111,43,920,95,16,59,1,-1,-1,-1
111,44,1172,164,23,64,1,-1,-1,-1
111,48,322,135,132,78,1,-1,-1,-1
112,2,495,31,112,59,1,-1,-1,-1
112,3,564,16,72,31,1,-1,-1,-1
112,4,844,16,98,31,1,-1,-1,-1
112,5,931,29,99,56,1,-1,-1,-1
112,12,1084,9,59,16,1,-1,-1,-1
112,16,572,188,184,77,1,-1,-1,-1
112,18,953,176,139,93,1,-1,-1,-1
112,20,1063,86,105,77,1,-1,-1,-1
112,21,1155,39,91,65,1,-1,-1,-1
112,23,1182,97,101,77,1,-1,-1,-1
112,40,1175,56,33,38,1,-1,-1,-1
112,43,920,96,16,60,1,-1,-1,-1
112,44,1172,164,23,64,1,-1,-1,-1
112,48,311,131,128,77,1,-1,-1,-1
113,2,495,31,112,59,1,-1,-1,-1
113,3,564,16,72,31,1,-1,-1,-1
113,4,844,16,98,31,1,-1,-1,-1
113,5,931,29,99,56,1,-1,-1,-1
113,12,1084,9,59,16,1,-1,-1,-1
113,16,554,187,183,77,1,-1,-1,-1
113,18,936,180,141,93,1,-1,-1,-1
113,20,1060,89,105,78,1,-1,-1,-1
113,21,1151,40,96,66,1,-1,-1,-1
113,23,1172,103,101,77,1,-1,-1,-1
113,40,1167,59,32,39,1,-1,-1,-1
113,43,920,96,16,60,1,-1,-1,-1
113,44,1172,163,24,66,1,-1,-1,-1
113,48,303,127,128,78,1,-1,-1,-1
114,2,495,31,112,59,1,-1,-1,-1
114,3,564,16,72,31,1,-1,-1,-1
114,4,844,16,98,31,1,-1,-1,-1
114,5,931,29,99,56,1,-1,-1,-1
114,12,1084,9,59,16,1,-1,-1,-1
114,16,536,186,180,77,1,-1,-1,-1
114,18,919,184,144,94,1,-1,-1,-1
114,20,1056,93,107,78,1,-1,-1,-1
114,21,1150,42,98,67,1,-1,-1,-1
114,23,1160,110,96,82,1,-1,-1,-1
114,40,1160,63,33,40,1,-1,-1,-1
114,43,920,96,16,60,1,-1,-1,-1
114,44,1173,162,24,67,1,-1,-1,-1
114,48,292,123,121,75,1,-1,-1,-1
115,2,495,31,112,59,1,-1,-1,-1
115,3,564,16,72,31,1,-1,-1,-1
115,4,844,16,98,31,1,-1,-1,-1
115,5,931,29,99,56,1,-1,-1,-1
115,12,1084,9,59,16,1,-1,-1,-1
115,16,520,184,178,78,1,-1,-1,-1
115,18,902,187,145,93,1,-1,-1,-1
115,20,1052,94,107,79,1,-1,-1,-1
115,21,1145,43,92,66,1,-1,-1,-1
115,23,1154,115,103,83,1,-1,-1,-1
115,24,1264,29,31,48,1,-1,-1,-1
115,40,1152,66,33,40,1,-1,-1,-1
115,43,920,96,16,60,1,-1,-1,-1
115,44,1173,163,24,65,1,-1,-1,-1
